Date Time,User,IP,Login_Status,Server_Name
2013-09-23 12:07:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:07:30,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:07:56,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:08:53,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:09:04,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:09:15,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:09:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:09:18,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:09:30,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:09:44,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:09:55,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:10:01,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:10:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:10:18,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:10:29,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:10:31,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:10:43,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:10:51,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:11:11,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:11:35,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:11:53,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:12:06,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:12:18,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:12:49,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:13:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:13:14,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:13:26,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:13:38,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:13:49,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:14:20,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:14:41,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:14:56,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:15:04,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:15:31,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:15:50,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:16:01,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:16:27,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:16:55,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:17:07,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:17:18,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:17:20,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:17:25,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:17:36,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:18:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:18:30,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:19:32,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:19:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:20:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:20:26,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:20:39,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:20:40,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:20:54,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:21:01,dnb-phx,204.254.175.102,True,sftp-secure
2013-09-23 12:21:05,dnb-phx,204.254.175.102,True,sftp-secure
2013-09-23 12:21:11,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:21:29,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:21:40,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:21:51,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:22:02,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:22:12,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:22:14,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:22:25,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:22:36,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:22:37,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:22:56,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:23:05,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:23:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:23:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:23:34,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:23:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:23:58,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:24:09,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:24:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:24:11,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:24:52,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:25:03,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:26:07,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:26:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:26:28,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:26:39,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:26:50,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:27:09,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:27:33,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:27:43,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:27:54,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:27:55,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:28:06,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:28:07,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:28:18,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:28:43,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:28:49,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:29:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:29:21,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:29:32,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:29:44,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:30:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:30:59,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:31:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:31:21,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:31:33,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:31:44,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:31:46,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:31:57,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:32:08,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:32:36,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:32:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:33:03,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:33:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:33:24,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:33:35,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:33:40,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:33:56,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:34:07,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:34:09,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:34:38,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:34:46,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:35:14,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:35:27,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:35:38,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:35:51,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:36:08,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:36:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:36:30,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:36:41,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:36:43,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:36:45,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:37:24,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:37:36,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:37:38,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:37:49,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:38:02,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:38:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:38:28,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:38:35,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:38:59,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:39:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:39:24,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:39:36,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:39:53,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:40:05,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:40:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:40:28,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:40:29,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:40:52,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:41:04,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:41:15,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:41:29,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:41:39,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:41:50,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:41:57,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:42:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:42:14,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:42:37,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:42:54,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:43:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:43:24,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:43:35,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:43:48,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:43:59,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:44:11,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:44:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:44:25,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:44:39,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:44:40,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:44:53,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:45:04,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:45:15,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:45:26,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:45:37,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:45:48,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:02,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:14,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:25,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:37,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:41,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:48,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:55,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:46:59,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:47:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:47:20,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:47:31,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:47:42,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:47:53,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:48:07,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:48:08,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:48:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:48:22,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:48:33,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:48:46,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:49:00,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:49:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:49:27,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:49:42,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:49:44,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:49:56,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:50:09,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:50:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:50:49,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:51:02,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:51:05,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:51:12,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:51:23,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:51:34,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:51:45,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:51:56,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:07,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:18,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:21,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:32,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:46,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:52:58,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:53:09,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:53:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:53:38,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:53:49,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:54:00,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:54:12,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:54:23,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:54:34,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:54:36,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:54:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:54:57,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:55:21,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:55:27,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:55:49,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:55:51,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:56:03,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:56:14,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:56:15,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:56:39,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:56:54,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:57:06,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:57:17,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:57:31,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:57:43,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:57:59,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:58:17,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:58:29,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:58:42,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:58:57,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:59:10,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:59:22,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:59:33,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:59:44,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 12:59:59,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:00:11,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:00:12,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:00:14,dnb-phx,204.254.175.102,True,sftp-secure
2013-09-23 13:00:23,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:00:37,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:00:45,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:00:53,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:01:05,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:01:16,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:01:37,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:01:48,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:02:14,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:02:15,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:02:17,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:02:32,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:02:43,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:02:45,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:02:56,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:03:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:03:17,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:03:28,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:03:39,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:03:41,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:03:51,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:04:02,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:04:13,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:04:25,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:04:36,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:04:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:04:57,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:05:08,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:05:09,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:05:23,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:05:34,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:05:54,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:05:57,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:06:17,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:06:38,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:06:47,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:06:58,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:07:00,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:07:06,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:07:19,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:07:24,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:07:30,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:07:32,five9-recordings,38.107.71.19,True,sftp-secure
2013-09-23 13:07:44,five9-recordings,38.107.71.19,True,sftp-secure
